,0
26244,2
26245,25
26246,25
26247,15
26248,8
26249,28
26250,37
26251,1
26252,12
26253,38
26254,10
26255,18
26256,13
26257,3
26258,2
26259,5
26260,2
26261,36
26262,30
26263,38
26264,38
26265,2
26266,12
26267,38
26268,4
26269,9
26270,6
26271,2
26272,38
26273,17
26274,5
26275,10
26276,37
26277,29
26278,4
26279,36
26280,4
26281,2
26282,4
26283,10
26284,41
26285,1
26286,2
26287,1
26288,25
26289,14
26290,2
26291,13
26292,31
26293,2
26294,4
26295,18
26296,25
26297,12
26298,38
26299,25
26300,25
26301,38
26302,10
26303,9
26304,11
26305,38
26306,3
26307,5
26308,12
26309,12
26310,40
26311,35
26312,3
26313,3
26314,9
26315,4
26316,13
26317,1
26318,13
26319,25
26320,3
26321,9
26322,7
26323,25
26324,1
26325,13
26326,10
26327,8
26328,36
26329,38
26330,8
26331,4
26332,2
26333,13
26334,18
26335,13
26336,3
26337,0
26338,35
26339,25
26340,15
26341,23
26342,17
26343,10
26344,27
26345,22
26346,30
26347,28
26348,4
26349,13
26350,14
26351,13
26352,9
26353,39
26354,2
26355,7
26356,10
26357,12
26358,13
26359,2
26360,9
26361,1
26362,21
26363,2
26364,15
26365,4
26366,4
26367,38
26368,3
26369,13
26370,38
26371,9
26372,10
26373,25
26374,5
26375,12
26376,16
26377,17
26378,10
26379,15
26380,30
26381,4
26382,16
26383,28
26384,10
26385,38
26386,3
26387,13
26388,39
26389,4
26390,18
26391,7
26392,11
26393,1
26394,10
26395,13
26396,12
26397,3
26398,22
26399,34
26400,2
26401,12
26402,12
26403,14
26404,1
26405,22
26406,15
26407,18
26408,18
26409,13
26410,28
26411,25
26412,35
26413,6
26414,9
26415,25
26416,2
26417,13
26418,31
26419,12
26420,12
26421,13
26422,1
26423,16
26424,35
26425,25
26426,5
26427,25
26428,18
26429,7
26430,4
26431,40
26432,13
26433,11
26434,10
26435,3
26436,37
26437,38
26438,11
26439,5
26440,7
26441,4
26442,38
26443,32
26444,2
26445,7
26446,5
26447,4
26448,26
26449,7
26450,29
26451,38
26452,8
26453,15
26454,1
26455,8
26456,9
26457,13
26458,23
26459,25
26460,35
26461,18
26462,31
26463,4
26464,38
26465,34
26466,7
26467,38
26468,11
26469,17
26470,4
26471,3
26472,10
26473,25
26474,2
26475,42
26476,38
26477,9
26478,2
26479,7
26480,12
26481,26
26482,29
26483,13
26484,4
26485,2
26486,16
26487,11
26488,20
26489,42
26490,18
26491,9
26492,5
26493,24
26494,35
26495,19
26496,10
26497,16
26498,1
26499,12
26500,21
26501,12
26502,31
26503,33
26504,11
26505,25
26506,23
26507,35
26508,4
26509,1
26510,5
26511,13
26512,38
26513,28
26514,5
26515,5
26516,12
26517,10
26518,35
26519,15
26520,14
26521,10
26522,2
26523,9
26524,1
26525,1
26526,14
26527,7
26528,8
26529,6
26530,1
26531,33
26532,31
26533,2
26534,35
26535,8
26536,3
26537,33
26538,5
26539,35
26540,10
26541,12
26542,2
26543,18
26544,2
26545,12
26546,31
26547,25
26548,40
26549,8
26550,1
26551,38
26552,32
26553,25
26554,4
26555,17
26556,12
26557,38
26558,10
26559,40
26560,23
26561,39
26562,12
26563,14
26564,14
26565,10
26566,7
26567,4
26568,12
26569,13
26570,25
26571,3
26572,34
26573,22
26574,10
26575,34
26576,2
26577,0
26578,39
26579,36
26580,9
26581,15
26582,23
26583,2
26584,4
26585,25
26586,5
26587,39
26588,7
26589,3
26590,13
26591,18
26592,35
26593,16
26594,34
26595,17
26596,10
26597,3
26598,14
26599,25
26600,1
26601,25
26602,3
26603,0
26604,1
26605,12
26606,8
26607,14
26608,38
26609,12
26610,13
26611,17
26612,15
26613,37
26614,17
26615,7
26616,12
26617,12
26618,35
26619,3
26620,4
26621,7
26622,16
26623,25
26624,1
26625,8
26626,3
26627,7
26628,18
26629,11
26630,0
26631,25
26632,15
26633,11
26634,2
26635,4
26636,14
26637,1
26638,6
26639,17
26640,13
26641,13
26642,4
26643,4
26644,28
26645,26
26646,5
26647,17
26648,40
26649,7
26650,7
26651,18
26652,34
26653,22
26654,5
26655,7
26656,11
26657,5
26658,24
26659,22
26660,5
26661,33
26662,18
26663,18
26664,25
26665,12
26666,12
26667,10
26668,17
26669,32
26670,7
26671,12
26672,26
26673,12
26674,33
26675,10
26676,12
26677,4
26678,1
26679,38
26680,25
26681,25
26682,41
26683,4
26684,2
26685,1
26686,6
26687,1
26688,22
26689,13
26690,32
26691,7
26692,3
26693,3
26694,25
26695,19
26696,38
26697,2
26698,34
26699,33
26700,2
26701,7
26702,28
26703,19
26704,38
26705,31
26706,4
26707,10
26708,1
26709,7
26710,13
26711,26
26712,2
26713,17
26714,13
26715,12
26716,0
26717,28
26718,7
26719,3
26720,5
26721,4
26722,10
26723,1
26724,9
26725,25
26726,18
26727,38
26728,35
26729,27
26730,35
26731,17
26732,14
26733,12
26734,38
26735,31
26736,6
26737,26
26738,31
26739,4
26740,31
26741,18
26742,38
26743,13
26744,35
26745,11
26746,8
26747,2
26748,35
26749,12
26750,12
26751,10
26752,35
26753,5
26754,2
26755,11
26756,14
26757,8
26758,13
26759,10
26760,30
26761,39
26762,30
26763,7
26764,8
26765,38
26766,12
26767,36
26768,37
26769,31
26770,4
26771,33
26772,25
26773,1
26774,30
26775,8
26776,5
26777,9
26778,4
26779,2
26780,1
26781,12
26782,9
26783,5
26784,10
26785,28
26786,7
26787,25
26788,31
26789,1
26790,12
26791,29
26792,13
26793,4
26794,13
26795,18
26796,12
26797,3
26798,17
26799,28
26800,9
26801,3
26802,9
26803,5
26804,3
26805,36
26806,10
26807,5
26808,21
26809,31
26810,11
26811,17
26812,35
26813,25
26814,30
26815,3
26816,13
26817,13
26818,8
26819,25
26820,20
26821,2
26822,4
26823,10
26824,11
26825,25
26826,15
26827,2
26828,16
26829,10
26830,1
26831,12
26832,39
26833,2
26834,20
26835,4
26836,10
26837,1
26838,35
26839,2
26840,17
26841,9
26842,9
26843,5
26844,38
26845,15
26846,38
26847,13
26848,10
26849,29
26850,21
26851,2
26852,1
26853,10
26854,12
26855,18
26856,7
26857,17
26858,25
26859,24
26860,2
26861,18
26862,9
26863,13
26864,36
26865,35
26866,42
26867,10
26868,9
26869,8
26870,38
26871,5
26872,4
26873,22
26874,7
26875,15
26876,24
26877,1
26878,2
26879,18
26880,32
26881,10
26882,5
26883,38
26884,2
26885,12
26886,12
26887,3
26888,13
26889,38
26890,21
26891,2
26892,26
26893,17
26894,5
26895,22
26896,30
26897,20
26898,3
26899,25
26900,2
26901,38
26902,1
26903,2
26904,30
26905,11
26906,17
26907,22
26908,26
26909,18
26910,20
26911,21
26912,13
26913,10
26914,6
26915,4
26916,3
26917,28
26918,10
26919,18
26920,13
26921,10
26922,22
26923,9
26924,30
26925,27
26926,2
26927,18
26928,38
26929,12
26930,5
26931,38
26932,8
26933,4
26934,15
26935,9
26936,1
26937,10
26938,12
26939,9
26940,17
26941,7
26942,17
26943,41
26944,2
26945,25
26946,5
26947,7
26948,37
26949,5
26950,8
26951,36
26952,25
26953,19
26954,10
26955,4
26956,29
26957,26
26958,26
26959,8
26960,2
26961,1
26962,10
26963,3
26964,13
26965,5
26966,7
26967,10
26968,38
26969,11
26970,1
26971,33
26972,7
26973,4
26974,31
26975,14
26976,3
26977,26
26978,9
26979,28
26980,1
26981,13
26982,4
26983,5
26984,10
26985,33
26986,16
26987,18
26988,7
26989,35
26990,15
26991,5
26992,13
26993,18
26994,4
26995,7
26996,17
26997,31
26998,10
26999,13
27000,5
27001,35
27002,2
27003,18
27004,5
27005,11
27006,38
27007,5
27008,1
27009,8
27010,2
27011,12
27012,10
27013,38
27014,5
27015,1
27016,25
27017,2
27018,17
27019,13
27020,8
27021,18
27022,33
27023,6
27024,3
27025,2
27026,8
27027,38
27028,18
27029,18
27030,13
27031,9
27032,17
27033,5
27034,13
27035,17
27036,18
27037,13
27038,5
27039,3
27040,15
27041,14
27042,28
27043,12
27044,31
27045,2
27046,3
27047,8
27048,19
27049,26
27050,11
27051,13
27052,13
27053,5
27054,38
27055,36
27056,9
27057,10
27058,23
27059,37
27060,2
27061,10
27062,25
27063,3
27064,7
27065,5
27066,36
27067,17
27068,5
27069,1
27070,1
27071,9
27072,23
27073,18
27074,38
27075,28
27076,31
27077,2
27078,17
27079,6
27080,4
27081,10
27082,13
27083,7
27084,10
27085,13
27086,16
27087,6
27088,15
27089,41
27090,4
27091,27
27092,14
27093,8
27094,10
27095,41
27096,26
27097,7
27098,25
27099,25
27100,35
27101,14
27102,38
27103,36
27104,12
27105,1
27106,12
27107,21
27108,1
27109,40
27110,37
27111,8
27112,7
27113,7
27114,10
27115,22
27116,13
27117,10
27118,2
27119,10
27120,12
27121,6
27122,36
27123,17
27124,13
27125,13
27126,26
27127,8
27128,17
27129,11
27130,8
27131,22
27132,41
27133,7
27134,12
27135,8
27136,4
27137,35
27138,12
27139,13
27140,12
27141,13
27142,1
27143,13
27144,38
27145,1
27146,12
27147,30
27148,17
27149,12
27150,4
27151,14
27152,12
27153,31
27154,38
27155,33
27156,12
27157,12
27158,12
27159,30
27160,5
27161,10
27162,7
27163,39
27164,35
27165,31
27166,4
27167,7
27168,9
27169,34
27170,5
27171,20
27172,37
27173,11
27174,8
27175,2
27176,25
27177,32
27178,7
27179,11
27180,8
27181,32
27182,0
27183,5
27184,17
27185,12
27186,20
27187,10
27188,10
27189,11
27190,2
27191,13
27192,10
27193,7
27194,34
27195,7
27196,21
27197,15
27198,5
27199,25
27200,18
27201,39
27202,21
27203,13
27204,38
27205,20
27206,37
27207,10
27208,42
27209,38
27210,12
27211,26
27212,20
27213,19
27214,35
27215,41
27216,4
27217,27
27218,5
27219,13
27220,10
27221,8
27222,28
27223,35
27224,12
27225,4
27226,25
27227,12
27228,8
27229,26
27230,30
27231,13
27232,8
27233,1
27234,10
27235,1
27236,14
27237,38
27238,11
27239,13
27240,7
27241,7
27242,10
27243,27
27244,16
27245,35
27246,35
27247,8
27248,35
27249,7
27250,25
27251,21
27252,26
27253,38
27254,5
27255,13
27256,9
27257,10
27258,7
27259,17
27260,35
27261,10
27262,12
27263,12
27264,5
27265,13
27266,10
27267,1
27268,13
27269,12
27270,5
27271,2
27272,1
27273,1
27274,32
27275,11
27276,12
27277,38
27278,25
27279,25
27280,3
27281,4
27282,1
27283,6
27284,8
27285,4
27286,15
27287,12
27288,9
27289,38
27290,4
27291,5
27292,41
27293,23
27294,7
27295,17
27296,12
27297,1
27298,25
27299,11
27300,15
27301,3
27302,17
27303,38
27304,17
27305,12
27306,35
27307,38
27308,23
27309,34
27310,11
27311,18
27312,9
27313,2
27314,1
27315,1
27316,7
27317,25
27318,8
27319,8
27320,3
27321,4
27322,2
27323,4
27324,12
27325,7
27326,12
27327,8
27328,36
27329,5
27330,31
27331,5
27332,12
27333,25
27334,36
27335,14
27336,30
27337,25
27338,1
27339,18
27340,1
27341,2
27342,12
27343,29
27344,3
27345,38
27346,12
27347,24
27348,3
27349,10
27350,14
27351,12
27352,10
27353,11
27354,7
27355,3
27356,11
27357,30
27358,5
27359,11
27360,26
27361,15
27362,1
27363,4
27364,3
27365,12
27366,4
27367,12
27368,4
27369,1
27370,5
27371,18
27372,30
27373,12
27374,1
27375,12
27376,33
27377,18
27378,12
27379,42
27380,1
27381,13
27382,17
27383,9
27384,13
27385,38
27386,35
27387,35
27388,2
27389,42
27390,34
27391,6
27392,4
27393,35
27394,25
27395,10
27396,8
27397,5
27398,2
27399,13
27400,31
27401,28
27402,17
27403,11
27404,25
27405,3
27406,12
27407,8
27408,15
27409,41
27410,4
27411,5
27412,38
27413,2
27414,12
27415,25
27416,18
27417,1
27418,38
27419,6
27420,38
27421,20
27422,23
27423,36
27424,1
27425,4
27426,2
27427,7
27428,11
27429,6
27430,3
27431,36
27432,38
27433,9
27434,33
27435,11
27436,8
27437,31
27438,4
27439,1
27440,9
27441,37
27442,11
27443,2
27444,7
27445,21
27446,2
27447,4
27448,35
27449,25
27450,11
27451,40
27452,38
27453,42
27454,12
27455,13
27456,1
27457,12
27458,0
27459,9
27460,23
27461,8
27462,37
27463,10
27464,2
27465,26
27466,8
27467,31
27468,38
27469,1
27470,1
27471,23
27472,5
27473,5
27474,39
27475,11
27476,38
27477,5
27478,17
27479,20
27480,4
27481,12
27482,33
27483,1
27484,2
27485,9
27486,13
27487,26
27488,0
27489,35
27490,16
27491,8
27492,7
27493,8
27494,8
27495,25
27496,10
27497,9
27498,12
27499,4
27500,35
27501,34
27502,7
27503,29
27504,38
27505,6
27506,15
27507,38
27508,36
27509,12
27510,14
27511,4
27512,10
27513,41
27514,25
27515,32
27516,5
27517,7
27518,9
27519,25
27520,17
27521,1
27522,7
27523,28
27524,35
27525,2
27526,38
27527,9
27528,35
27529,0
27530,3
27531,42
27532,13
27533,36
27534,11
27535,25
27536,28
27537,9
27538,31
27539,21
27540,33
27541,15
27542,26
27543,20
27544,2
27545,20
27546,5
27547,38
27548,25
27549,10
27550,10
27551,15
27552,10
27553,20
27554,12
27555,13
27556,11
27557,25
27558,25
27559,0
27560,9
27561,27
27562,25
27563,9
27564,38
27565,38
27566,13
27567,5
27568,40
27569,11
27570,35
27571,5
27572,14
27573,41
27574,8
27575,12
27576,2
27577,31
27578,9
27579,40
27580,30
27581,1
27582,2
27583,15
27584,12
27585,2
27586,15
27587,38
27588,4
27589,4
27590,11
27591,9
27592,14
27593,20
27594,13
27595,9
27596,7
27597,18
27598,31
27599,9
27600,2
27601,14
27602,3
27603,13
27604,15
27605,1
27606,10
27607,2
27608,4
27609,3
27610,22
27611,5
27612,18
27613,6
27614,4
27615,4
27616,18
27617,35
27618,37
27619,7
27620,3
27621,33
27622,8
27623,33
27624,12
27625,25
27626,7
27627,2
27628,1
27629,12
27630,18
27631,10
27632,1
27633,15
27634,14
27635,31
27636,38
27637,4
27638,30
27639,7
27640,17
27641,39
27642,15
27643,20
27644,25
27645,12
27646,11
27647,7
27648,8
27649,25
27650,12
27651,9
27652,23
27653,4
27654,10
27655,5
27656,11
27657,11
27658,14
27659,9
27660,2
27661,28
27662,10
27663,39
27664,12
27665,4
27666,22
27667,28
27668,2
27669,1
27670,38
27671,10
27672,0
27673,12
27674,9
27675,1
27676,39
27677,20
27678,5
27679,4
27680,35
27681,34
27682,28
27683,38
27684,18
27685,38
27686,2
27687,1
27688,34
27689,2
27690,16
27691,38
27692,4
27693,4
27694,27
27695,2
27696,6
27697,11
27698,38
27699,13
27700,38
27701,7
27702,1
27703,31
27704,40
27705,23
27706,0
27707,13
27708,10
27709,3
27710,4
27711,13
27712,12
27713,1
27714,29
27715,19
27716,8
27717,6
27718,2
27719,25
27720,4
27721,38
27722,42
27723,14
27724,20
27725,5
27726,12
27727,5
27728,2
27729,20
27730,10
27731,10
27732,18
27733,4
27734,4
27735,38
27736,8
27737,11
27738,8
27739,4
27740,2
27741,7
27742,13
27743,11
27744,25
27745,9
27746,31
27747,12
27748,4
27749,12
27750,1
27751,15
27752,1
27753,8
27754,3
27755,3
27756,13
27757,12
27758,35
27759,24
27760,26
27761,10
27762,24
27763,14
27764,39
27765,7
27766,38
27767,2
27768,10
27769,3
27770,38
27771,18
27772,30
27773,15
27774,4
27775,12
27776,2
27777,2
27778,10
27779,34
27780,41
27781,21
27782,3
27783,35
27784,31
27785,8
27786,3
27787,34
27788,33
27789,33
27790,35
27791,10
27792,12
27793,20
27794,10
27795,21
27796,38
27797,16
27798,27
27799,3
27800,38
27801,18
27802,12
27803,5
27804,29
27805,27
27806,33
27807,15
27808,9
27809,38
27810,5
27811,10
27812,11
27813,8
27814,42
27815,8
27816,1
27817,4
27818,26
27819,18
27820,3
27821,38
27822,2
27823,38
27824,13
27825,16
27826,25
27827,3
27828,38
27829,8
27830,35
27831,19
27832,9
27833,25
27834,20
27835,28
27836,3
27837,4
27838,5
27839,16
27840,6
27841,2
27842,12
27843,37
27844,1
27845,8
27846,26
27847,18
27848,11
27849,38
27850,8
27851,14
27852,14
27853,25
27854,12
27855,14
27856,17
27857,35
27858,25
27859,25
27860,13
27861,10
27862,16
27863,31
27864,36
27865,23
27866,11
27867,5
27868,4
27869,1
27870,15
27871,10
27872,38
27873,29
27874,31
27875,4
27876,12
27877,8
27878,8
27879,1
27880,9
27881,17
27882,40
27883,12
27884,28
27885,41
27886,9
27887,2
27888,10
27889,1
27890,38
27891,8
27892,12
27893,42
27894,28
27895,25
27896,18
27897,5
27898,33
27899,5
27900,21
27901,8
27902,3
27903,38
27904,2
27905,15
27906,5
27907,19
27908,13
27909,25
27910,5
27911,12
27912,38
27913,24
27914,38
27915,3
27916,1
27917,17
27918,10
27919,38
27920,7
27921,28
27922,17
27923,1
27924,12
27925,18
27926,13
27927,12
27928,17
27929,12
27930,13
27931,1
27932,11
27933,31
27934,23
27935,12
27936,17
27937,2
27938,13
27939,41
27940,8
27941,4
27942,10
27943,5
27944,35
27945,35
27946,30
27947,24
27948,10
27949,2
27950,2
27951,11
27952,18
27953,12
27954,35
27955,36
27956,17
27957,10
27958,24
27959,10
27960,31
27961,38
27962,18
27963,12
27964,18
27965,2
27966,8
27967,12
27968,18
27969,18
27970,1
27971,4
27972,38
27973,3
27974,1
27975,18
27976,10
27977,12
27978,3
27979,12
27980,4
27981,13
27982,18
27983,31
27984,13
27985,13
27986,5
27987,25
27988,3
27989,5
27990,15
27991,15
27992,12
27993,3
27994,3
27995,17
27996,12
27997,5
27998,12
27999,13
28000,2
28001,16
28002,13
28003,5
28004,26
28005,12
28006,1
28007,15
28008,21
28009,38
28010,4
28011,2
28012,18
28013,8
28014,26
28015,33
28016,13
28017,26
28018,10
28019,35
28020,7
28021,6
28022,17
28023,38
28024,5
28025,24
28026,13
28027,2
28028,12
28029,17
28030,13
28031,12
28032,34
28033,35
28034,20
28035,38
28036,17
28037,28
28038,25
28039,20
28040,31
28041,12
28042,4
28043,11
28044,14
28045,5
28046,13
28047,31
28048,9
28049,7
28050,26
28051,3
28052,2
28053,2
28054,12
28055,9
28056,13
28057,33
28058,5
28059,17
28060,25
28061,28
28062,14
28063,13
28064,14
28065,5
28066,4
28067,18
28068,15
28069,24
28070,35
28071,12
28072,25
28073,38
28074,33
28075,15
28076,13
28077,2
28078,32
28079,25
28080,13
28081,15
28082,26
28083,10
28084,25
28085,1
28086,29
28087,24
28088,3
28089,13
28090,5
28091,12
28092,3
28093,18
28094,24
28095,13
28096,2
28097,10
28098,7
28099,31
28100,6
28101,1
28102,38
28103,26
28104,23
28105,35
28106,38
28107,12
28108,2
28109,27
28110,2
28111,10
28112,36
28113,35
28114,4
28115,35
28116,38
28117,1
28118,5
28119,8
28120,3
28121,1
28122,9
28123,28
28124,41
28125,1
28126,38
28127,8
28128,18
28129,31
28130,39
28131,10
28132,8
28133,8
28134,17
28135,27
28136,41
28137,9
28138,4
28139,35
28140,28
28141,14
28142,2
28143,35
28144,33
28145,5
28146,5
28147,11
28148,13
28149,7
28150,37
28151,15
28152,4
28153,18
28154,9
28155,31
28156,5
28157,10
28158,2
28159,12
28160,2
28161,2
28162,7
28163,8
28164,7
28165,2
28166,13
28167,13
28168,18
28169,1
28170,9
28171,30
28172,10
28173,7
28174,12
28175,9
28176,5
28177,2
28178,2
28179,34
28180,38
28181,10
28182,6
28183,2
28184,8
28185,26
28186,7
28187,3
28188,3
28189,3
28190,9
28191,12
28192,7
28193,29
28194,42
28195,10
28196,12
28197,33
28198,5
28199,10
28200,12
28201,2
28202,26
28203,8
28204,2
28205,40
28206,31
28207,29
28208,34
28209,13
28210,18
28211,8
28212,13
28213,12
28214,38
28215,17
28216,33
28217,10
28218,42
28219,5
28220,11
28221,4
28222,10
28223,14
28224,0
28225,27
28226,17
28227,13
28228,1
28229,4
28230,5
28231,35
28232,36
28233,9
28234,38
28235,23
28236,2
28237,1
28238,5
28239,7
28240,13
28241,12
28242,30
28243,36
28244,4
28245,18
28246,5
28247,1
28248,13
28249,17
28250,25
28251,17
28252,35
28253,12
28254,8
28255,34
28256,18
28257,38
28258,14
28259,36
28260,29
28261,5
28262,28
28263,12
28264,1
28265,22
28266,13
28267,7
28268,32
28269,12
28270,18
28271,13
28272,26
28273,13
28274,1
28275,38
28276,16
28277,2
28278,6
28279,18
28280,10
28281,20
28282,4
28283,9
28284,3
28285,13
28286,18
28287,21
28288,5
28289,9
28290,7
28291,12
28292,16
28293,34
28294,36
28295,39
28296,3
28297,9
28298,10
28299,5
28300,3
28301,26
28302,9
28303,32
28304,8
28305,11
28306,1
28307,38
28308,3
28309,38
28310,10
28311,38
28312,14
28313,18
28314,13
28315,25
28316,28
28317,10
28318,25
28319,38
28320,22
28321,11
28322,16
28323,9
28324,8
28325,20
28326,3
28327,13
28328,15
28329,2
28330,17
28331,18
28332,40
28333,25
28334,13
28335,11
28336,10
28337,11
28338,20
28339,2
28340,17
28341,24
28342,18
28343,7
28344,4
28345,11
28346,3
28347,7
28348,25
28349,13
28350,3
28351,5
28352,7
28353,13
28354,31
28355,4
28356,10
28357,7
28358,34
28359,2
28360,38
28361,17
28362,35
28363,10
28364,10
28365,1
28366,9
28367,2
28368,38
28369,9
28370,2
28371,2
28372,12
28373,11
28374,9
28375,38
28376,1
28377,25
28378,11
28379,7
28380,16
28381,17
28382,31
28383,11
28384,14
28385,18
28386,1
28387,7
28388,19
28389,5
28390,11
28391,39
28392,25
28393,36
28394,5
28395,1
28396,25
28397,8
28398,5
28399,10
28400,5
28401,18
28402,8
28403,21
28404,8
28405,5
28406,14
28407,12
28408,10
28409,14
28410,10
28411,1
28412,23
28413,38
28414,12
28415,7
28416,30
28417,37
28418,3
28419,18
28420,4
28421,14
28422,13
28423,10
28424,2
28425,24
28426,7
28427,11
28428,12
28429,33
28430,10
28431,2
28432,12
28433,10
28434,14
28435,11
28436,4
28437,30
28438,3
28439,18
28440,13
28441,10
28442,35
28443,11
28444,4
28445,21
28446,26
28447,34
28448,27
28449,20
28450,38
28451,12
28452,10
28453,20
28454,33
28455,1
28456,25
28457,23
28458,26
28459,13
28460,27
28461,19
28462,8
28463,26
28464,5
28465,13
28466,1
28467,13
28468,23
28469,11
28470,2
28471,2
28472,9
28473,31
28474,2
28475,31
28476,17
28477,2
28478,39
28479,4
28480,25
28481,18
28482,27
28483,27
28484,5
28485,12
28486,1
28487,4
28488,38
28489,3
28490,13
28491,8
28492,10
28493,25
28494,19
28495,35
28496,1
28497,12
28498,11
28499,24
28500,8
28501,33
28502,38
28503,13
28504,35
28505,4
28506,6
28507,17
28508,17
28509,10
28510,7
28511,24
28512,13
28513,11
28514,37
28515,22
28516,10
28517,5
28518,39
28519,8
28520,33
28521,18
28522,7
28523,2
28524,5
28525,10
28526,16
28527,37
28528,1
28529,17
28530,12
28531,3
28532,10
28533,14
28534,9
28535,13
28536,30
28537,12
28538,1
28539,4
28540,38
28541,38
28542,14
28543,1
28544,2
28545,15
28546,10
28547,4
28548,19
28549,12
28550,13
28551,38
28552,3
28553,17
28554,3
28555,39
28556,35
28557,25
28558,4
28559,34
28560,1
28561,28
28562,25
28563,5
28564,12
28565,38
28566,3
28567,8
28568,16
28569,14
28570,10
28571,35
28572,1
28573,3
28574,5
28575,11
28576,21
28577,13
28578,4
28579,3
28580,25
28581,5
28582,10
28583,31
28584,13
28585,33
28586,10
28587,20
28588,1
28589,30
28590,7
28591,1
28592,3
28593,26
28594,5
28595,17
28596,18
28597,7
28598,1
28599,4
28600,5
28601,2
28602,34
28603,8
28604,25
28605,22
28606,13
28607,37
28608,6
28609,38
28610,16
28611,33
28612,17
28613,19
28614,29
28615,1
28616,18
28617,3
28618,5
28619,17
28620,6
28621,5
28622,27
28623,16
28624,22
28625,38
28626,36
28627,7
28628,13
28629,35
28630,11
28631,3
28632,38
28633,8
28634,9
28635,10
28636,14
28637,12
28638,21
28639,10
28640,35
28641,3
28642,33
28643,12
28644,13
28645,4
28646,9
28647,3
28648,7
28649,7
28650,18
28651,6
28652,31
28653,25
28654,23
28655,16
28656,2
28657,17
